Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-02 00:00:00-05:00,46.382870159851244,46.86961969762779,46.161620063042946,46.86077117919922,29289900,0.0,0.0
2016-03-03 00:00:00-05:00,46.87847566773434,46.87847566773434,45.82532295471904,46.32977294921875,24427800,0.0,0.0
2016-03-04 00:00:00-05:00,46.374030087252756,46.418279439471576,45.76337754820181,46.04657745361328,33034200,0.0,0.0
2016-03-07 00:00:00-05:00,45.63062017860261,45.843018376307406,44.763320223289675,45.16156768798828,38407800,0.0,0.0
2016-03-08 00:00:00-05:00,44.95801759664374,46.13506969550486,44.781016849505654,45.710269927978516,33835100,0.0,0.0
2016-03-09 00:00:00-05:00,45.922669070743126,46.772268623316045,45.896120139727884,46.76342010498047,28251600,0.0,0.0
2016-03-10 00:00:00-05:00,46.84307907307928,46.85192759307697,45.2766277047746,46.06427764892578,38387800,0.0,0.0
2016-03-11 00:00:00-05:00,46.90503402031429,46.966983795166016,46.35633456762347,46.966983795166016,32275700,0.0,0.0
2016-03-14 00:00:00-04:00,46.648377703734795,47.42717912506174,46.57757941598278,47.055477142333984,24083600,0.0,0.0
2016-03-15 00:00:00-04:00,46.6837693565277,47.42716979980469,46.674920838301944,47.42716979980469,21104800,0.0,0.0
2016-03-16 00:00:00-04:00,47.303278774150364,48.32102735310601,47.25902942306691,48.09977722167969,31691700,0.0,0.0
2016-03-17 00:00:00-04:00,47.97586040721882,48.675011380932276,47.79001117400624,48.37411117553711,28223900,0.0,0.0
2016-03-18 00:00:00-04:00,48.60421226414369,48.648464977590905,47.30326418819037,47.33866500854492,67625500,0.0,0.0
2016-03-21 00:00:00-04:00,47.12627541986459,47.728076014555775,46.84307553718743,47.6661262512207,23925700,0.0,0.0
2016-03-22 00:00:00-04:00,47.44487886916742,48.011278667199655,47.31212743949963,47.85197830200195,23124100,0.0,0.0
2016-03-23 00:00:00-04:00,47.887376853358745,48.002427861859054,47.55992761871364,47.76347732543945,20129000,0.0,0.0
2016-03-24 00:00:00-04:00,47.64841525179709,48.082066874818885,47.55106468075088,47.97586441040039,19950000,0.0,0.0
2016-03-28 00:00:00-04:00,47.975864060130306,48.04666570255905,47.19706624946292,47.38291549682617,17025100,0.0,0.0
2016-03-29 00:00:00-04:00,47.489115841101736,48.551116873578266,47.303266588820605,48.418365478515625,23924300,0.0,0.0
2016-03-30 00:00:00-04:00,48.613077314424125,49.24142685374476,48.586528379976734,48.719276428222656,23008300,0.0,0.0
2016-03-31 00:00:00-04:00,48.630779121409226,49.19717891255938,48.55112893977817,48.878578186035156,26360500,0.0,0.0
2016-04-01 00:00:00-04:00,48.71926946687364,49.21487088713337,48.294469696368935,49.17947006225586,24399200,0.0,0.0
2016-04-04 00:00:00-04:00,49.05557632446289,49.259126027451295,48.675025852264476,49.05557632446289,18928800,0.0,0.0
2016-04-05 00:00:00-04:00,48.843173306962434,48.94052389599965,48.19712338772585,48.28562545776367,19272300,0.0,0.0
2016-04-06 00:00:00-04:00,48.10862444830637,48.852024952788256,47.975873031931165,48.78122329711914,21188700,0.0,0.0
2016-04-07 00:00:00-04:00,48.55997069315042,48.595371519166804,47.99357098092256,48.197120666503906,19225100,0.0,0.0
2016-04-08 00:00:00-04:00,48.382978040911794,48.92282891203085,48.07322920142175,48.16172790527344,22167200,0.0,0.0
2016-04-11 00:00:00-04:00,48.22368866805475,48.80778898338182,48.05553637775731,48.064388275146484,21414200,0.0,0.0
2016-04-12 00:00:00-04:00,48.117477708118884,48.48032778915162,47.577626846482815,48.36528015136719,24944300,0.0,0.0
2016-04-13 00:00:00-04:00,48.781214440043506,49.0644142592826,48.57766478096592,48.984764099121094,20818000,0.0,0.0
2016-04-14 00:00:00-04:00,48.869722312503015,49.188322991084966,48.736970904424346,48.993621826171875,20877100,0.0,0.0
2016-04-15 00:00:00-04:00,48.940522486007985,49.48922180039916,48.77237362179372,49.250274658203125,28793800,0.0,0.0
2016-04-18 00:00:00-04:00,49.10866554479228,50.082164473093044,48.86086317816398,49.96711349487305,23786000,0.0,0.0
2016-04-19 00:00:00-04:00,50.11757201541355,50.24147152734152,49.27682098674859,49.90517044067383,29596800,0.0,0.0
2016-04-20 00:00:00-04:00,49.8166711861568,50.0025204519308,49.108671571773634,49.19717025756836,36195700,0.0,0.0
2016-04-21 00:00:00-04:00,49.38302252647416,49.76357297534913,49.04672142318749,49.36532211303711,38909100,0.0,0.0
2016-04-22 00:00:00-04:00,45.940376022998024,46.40057669015301,44.93147598870052,45.82532501220703,126834100,0.0,0.0
2016-04-25 00:00:00-04:00,45.82532643899507,46.13507865061369,45.69257838488061,46.11737823486328,33226900,0.0,0.0
2016-04-26 00:00:00-04:00,46.250114035962255,46.329764197732906,45.214665308952036,45.5244140625,33532600,0.0,0.0
2016-04-27 00:00:00-04:00,45.55981010012427,45.5775105093265,44.736759640263564,45.0819091796875,43369300,0.0,0.0
2016-04-28 00:00:00-04:00,44.79872765208767,44.93147908723269,43.86062921389493,44.161529541015625,43134800,0.0,0.0
2016-04-29 00:00:00-04:00,43.674774753175605,44.47127657963236,43.674774753175605,44.13497543334961,48411700,0.0,0.0
2016-05-02 00:00:00-04:00,44.25002042645617,44.91377073285301,44.05531925625699,44.78987121582031,33114500,0.0,0.0
2016-05-03 00:00:00-04:00,44.550922200574064,44.61287196117647,43.89602039076599,44.055320739746094,26460200,0.0,0.0
2016-05-04 00:00:00-04:00,44.10842649780408,44.30312769449554,43.77212535152133,44.13497543334961,24257600,0.0,0.0
2016-05-05 00:00:00-04:00,44.13497253936259,44.51552301193774,44.01107301359559,44.196922302246094,25390700,0.0,0.0
2016-05-06 00:00:00-04:00,44.17921780417566,44.59516906738281,43.94911918844932,44.59516906738281,24787300,0.0,0.0
2016-05-09 00:00:00-04:00,44.68367552729359,44.77217422450708,44.250023808526116,44.311973571777344,17951600,0.0,0.0
2016-05-10 00:00:00-04:00,44.542061047066404,45.223508220397086,44.41815818499849,45.1527099609375,22891000,0.0,0.0
2016-05-11 00:00:00-04:00,45.250069532867705,45.825317743560895,45.13501854032568,45.17926788330078,24039100,0.0,0.0
2016-05-12 00:00:00-04:00,45.31202818427256,45.85187905217881,45.06422573814612,45.58637619018555,24102800,0.0,0.0
2016-05-13 00:00:00-04:00,45.52442698185027,45.93152979976961,45.17042878819284,45.20582962036133,22592300,0.0,0.0
2016-05-16 00:00:00-04:00,44.95801151357637,45.984611656862484,44.91376217678115,45.869564056396484,20032000,0.0,0.0
2016-05-17 00:00:00-04:00,46.092369634320626,46.10128004269175,44.880350118548975,45.0140266418457,27803500,0.36,0.0
2016-05-18 00:00:00-04:00,44.98730043290789,45.57548608446201,44.82688585524565,45.281394958496094,24907500,0.0,0.0
2016-05-19 00:00:00-04:00,44.9783912552998,45.11206780726627,44.399115997911245,44.84471130371094,23842400,0.0,0.0
2016-05-20 00:00:00-04:00,44.98727540453577,45.646757567984494,44.91598196502857,45.11204147338867,23905800,0.0,0.0
2016-05-23 00:00:00-04:00,45.09423622831706,45.16553309742908,44.54169909118622,44.58625793457031,26118700,0.0,0.0
2016-05-24 00:00:00-04:00,45.18335024734913,46.08345098155716,44.91599382924129,45.97650909423828,34757900,0.0,0.0
2016-05-25 00:00:00-04:00,46.270613741367676,46.77859550466573,46.15476141254499,46.4488525390625,24040200,0.0,0.0
2016-05-26 00:00:00-04:00,46.27952203140313,46.32408087560684,45.771543728312665,46.243873596191406,24335200,0.0,0.0
2016-05-27 00:00:00-04:00,46.27061665099288,46.62709426879883,46.13694009403253,46.62709426879883,17721400,0.0,0.0
2016-05-31 00:00:00-04:00,46.573607079663596,47.233089447021484,46.413195941268846,47.233089447021484,37653100,0.0,0.0
2016-06-01 00:00:00-04:00,46.73402686992067,47.188535911920766,46.73402686992067,47.09941482543945,25324800,0.0,0.0
2016-06-02 00:00:00-04:00,46.912266550000396,47.00138763820427,46.19931484247888,46.769676208496094,22840800,0.0,0.0
2016-06-03 00:00:00-04:00,46.68054942860043,46.716194457318,45.98541867447862,46.154747009277344,23368300,0.0,0.0
2016-06-06 00:00:00-04:00,46.33300134501683,46.653827109178344,46.243880244175536,46.457767486572266,18243300,0.0,0.0
2016-06-07 00:00:00-04:00,46.555788341966185,46.99246973746226,46.4310188293457,46.4310188293457,20866800,0.0,0.0
2016-06-08 00:00:00-04:00,46.359716375746274,46.73401464216875,46.226036480811985,46.377540588378906,21149400,0.0,0.0
2016-06-09 00:00:00-04:00,46.34189575973703,46.34189575973703,45.88739020100371,46.00324249267578,20305700,0.0,0.0
2016-06-10 00:00:00-04:00,45.49527444548526,46.38646494745215,45.48636403629926,45.87848663330078,25833200,0.0,0.0
2016-06-13 00:00:00-04:00,44.185227327388375,45.201183969672115,43.72180785203365,44.68429183959961,83217800,0.0,0.0
2016-06-14 00:00:00-04:00,44.47040307662313,44.64863843995898,44.17630860780002,44.40802001953125,42577100,0.0,0.0
2016-06-15 00:00:00-04:00,44.363448528597964,44.666453342557936,44.283241271972656,44.283241271972656,33757600,0.0,0.0
2016-06-16 00:00:00-04:00,44.13175444196487,44.978386105982764,44.122840633080834,44.90708923339844,31188600,0.0,0.0
2016-06-17 00:00:00-04:00,44.92490145083939,44.94272566422413,44.39909905466359,44.67536926269531,45710500,0.0,0.0
2016-06-20 00:00:00-04:00,45.1298807151316,45.29920906464972,44.58625403438265,44.62190246582031,35607900,0.0,0.0
2016-06-21 00:00:00-04:00,44.73776793509582,45.83393194395112,44.70211949587558,45.62004470825195,34097800,0.0,0.0
2016-06-22 00:00:00-04:00,45.522010255772145,45.86066018230252,45.40615454426344,45.441802978515625,28816800,0.0,0.0
2016-06-23 00:00:00-04:00,45.70024869799892,46.39537961412929,45.58439637832889,46.26169967651367,29028800,0.0,0.0
2016-06-24 00:00:00-04:00,44.390195803273336,45.39723852468314,44.13174976696606,44.40802001953125,133503000,0.0,0.0
2016-06-27 00:00:00-04:00,43.757438993268295,43.802001224526265,42.812779523927865,43.160343170166016,50216300,0.0,0.0
2016-06-28 00:00:00-04:00,43.597032098393214,44.08718953091988,43.37423450165256,44.06045150756836,38140700,0.0,0.0
2016-06-29 00:00:00-04:00,44.47931671545131,45.20118222802814,44.38128521872363,45.040767669677734,31304000,0.0,0.0
2016-06-30 00:00:00-04:00,45.201189382893574,45.718078175245836,45.00512635840353,45.60222244262695,28527800,0.0,0.0
2016-07-01 00:00:00-04:00,45.56656524210718,46.092367704147705,45.513092595254726,45.593299865722656,21400400,0.0,0.0
2016-07-05 00:00:00-04:00,45.299220895138596,45.700253954871975,45.219013603267435,45.60222244262695,24806400,0.0,0.0
2016-07-06 00:00:00-04:00,45.254658889926084,45.93196566931788,44.90709508980612,45.78937530517578,28167500,0.0,0.0
2016-07-07 00:00:00-04:00,45.825020346494476,45.994348741153644,45.51310498731565,45.78937530517578,19585200,0.0,0.0
2016-07-08 00:00:00-04:00,46.10128604000124,46.662737029827234,45.94087147147953,46.6092643737793,28391000,0.0,0.0
2016-07-11 00:00:00-04:00,46.787491405325326,47.08158584026272,46.760756783829656,46.867698669433594,22269200,0.0,0.0
2016-07-12 00:00:00-04:00,47.17962427910475,47.589574496579566,47.04594774265117,47.42024612426758,27317600,0.0,0.0
2016-07-13 00:00:00-04:00,47.73216142404455,47.99951787742965,47.39350810329182,47.687599182128906,25356800,0.0,0.0
2016-07-14 00:00:00-04:00,47.981695813586605,48.11537574608842,47.74998778348829,47.892578125,24545500,0.0,0.0
2016-07-15 00:00:00-04:00,48.079719735643934,48.1242785729168,47.42023738529278,47.8569221496582,32024400,0.0,0.0
2016-07-18 00:00:00-04:00,47.8569226801095,48.42728396261548,47.72324276718779,48.08863067626953,31433900,0.0,0.0
2016-07-19 00:00:00-04:00,47.865845931556464,48.035174319975674,47.170718356932845,47.31330871582031,53336500,0.0,0.0
2016-07-20 00:00:00-04:00,50.040345181359356,50.65526536865923,49.4878046540353,49.82645797729492,89893300,0.0,0.0
2016-07-21 00:00:00-04:00,49.888850098637796,50.111647751846945,49.69278707593458,49.72843551635742,32776700,0.0,0.0
2016-07-22 00:00:00-04:00,49.977964708893495,50.46811880237123,49.710604840067504,50.41464614868164,32157200,0.0,0.0
2016-07-25 00:00:00-04:00,50.325523890697674,50.566145711026294,50.13837131958321,50.55723190307617,25610600,0.0,0.0
2016-07-26 00:00:00-04:00,50.37008530916599,51.056302372710356,50.36117150075972,50.58396911621094,28079000,0.0,0.0
2016-07-27 00:00:00-04:00,50.45028667271815,50.619611616748244,50.00469149405026,50.075984954833984,32327500,0.0,0.0
2016-07-28 00:00:00-04:00,49.906673270393426,50.23641283832142,49.657140991920606,50.09382247924805,37550400,0.0,0.0
2016-07-29 00:00:00-04:00,50.13837825929609,50.5839735290715,49.95122906189972,50.51268005371094,30558700,0.0,0.0
2016-08-01 00:00:00-04:00,50.44137428277751,50.5750541999829,50.03142752279254,50.423553466796875,26003400,0.0,0.0
2016-08-02 00:00:00-04:00,50.66417187837215,50.708734117188285,50.18293165560008,50.423553466796875,35122000,0.0,0.0
2016-08-03 00:00:00-04:00,50.512683518050096,50.89589574830878,50.34335852778649,50.7711296081543,22075600,0.0,0.0
2016-08-04 00:00:00-04:00,50.61962889229497,51.26128725644176,50.50377315440789,51.14543151855469,26587700,0.0,0.0
2016-08-05 00:00:00-04:00,51.37713733695965,51.87620187667727,51.198898544365264,51.653404235839844,29335200,0.0,0.0
2016-08-08 00:00:00-04:00,51.74250793457031,51.76924255460272,51.49297234899062,51.74250793457031,19473500,0.0,0.0
2016-08-09 00:00:00-04:00,51.84054484322114,52.134639312185186,51.70686832065518,51.86728286743164,16920700,0.0,0.0
2016-08-10 00:00:00-04:00,51.831637153502456,51.97422749149141,51.52863226032319,51.706871032714844,15756900,0.0,0.0
2016-08-11 00:00:00-04:00,51.715779998877935,52.09008175042133,51.715779998877935,51.95640182495117,18162300,0.0,0.0
2016-08-12 00:00:00-04:00,51.71578543931303,51.858375788324715,51.35039745749421,51.63557815551758,21655200,0.0,0.0
2016-08-15 00:00:00-04:00,51.697950878077286,52.13463564685013,51.65339204035468,51.795982360839844,19283900,0.0,0.0
2016-08-16 00:00:00-04:00,51.661470158822205,51.67043610195801,51.35657678005425,51.5090217590332,20523500,0.36,0.0
2016-08-17 00:00:00-04:00,51.59870668829173,51.72425043747614,51.32071451451868,51.616641998291016,18856400,0.0,0.0
2016-08-18 00:00:00-04:00,51.49109341722287,51.74218432952134,51.35658372713025,51.65250778198242,14214300,0.0,0.0
2016-08-19 00:00:00-04:00,51.50006037269204,51.7690831611002,51.293809454218774,51.670440673828125,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,51.65250675386573,51.78701986209145,51.347613339923164,51.71527862548828,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,51.921532688906616,52.172620174035934,51.87669270586744,51.91256332397461,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,51.83185271560869,52.04707298920713,51.76011490494934,51.966365814208984,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,51.9035932892424,52.27125854383847,51.81391675104204,52.16364669799805,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,52.26229506521635,52.63892972645286,51.733215403086625,52.038108825683594,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,52.172620906410856,52.54925213939181,52.10087966918945,52.10087966918945,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,51.99327050431052,52.18158611815751,51.66147583884529,51.91256332397461,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,51.69733834976312,51.83184801535552,51.38347562176108,51.526954650878906,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.12342196339893,51.8497865172819,51.12342196339893,51.64353561401367,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,51.71527862548828,52.18158640097752,51.491092392319054,51.71527862548828,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,51.813917305914536,51.831852613746676,51.302773005534235,51.66147232055664,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,51.53592617231106,51.86772079963704,51.48212025133521,51.70630645751953,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,51.67942218728485,51.82290126955206,51.27588619940483,51.50007247924805,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,50.92615398071909,51.58077747947691,50.40604019165039,50.40604019165039,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.2177164439532,51.30277699612268,49.8679864660482,51.159297943115234,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,50.66609572170862,50.800608848586194,50.26255976188681,50.692996978759766,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,50.56743684732298,50.78265709648917,50.244608183978606,50.45085906982422,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.35223502404039,51.42832632811941,50.199786589449005,51.284847259521484,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,51.67940227757208,51.67940227757208,50.89026591871503,51.33863830566406,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.356574886078505,51.787011977733904,50.97994029287383,51.05168151855469,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.42833541565002,51.42833541565002,50.89028966853632,50.944095611572266,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,51.571799940769566,51.876693356885845,51.186202764115016,51.79598617553711,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,51.93945414281965,52.01119536462159,51.67940076581194,51.84978103637695,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,51.89463910028009,51.93050972604968,51.45523590744163,51.50007247924805,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.18619843718738,51.2400009396648,50.96201222137099,51.024784088134766,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.05168563783346,52.06500829707451,50.827499420706424,51.966365814208984,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,51.90359913445026,52.065013500578694,51.71528009342674,52.038108825683594,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,51.8408289124497,52.1636542341797,51.30277986794507,51.47316360473633,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,51.625606528126,51.804956202393335,51.41935560000224,51.65250778198242,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.482122923631145,51.60766665828139,51.16826358700553,51.4910888671875,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.356578833079965,51.652502859731904,51.087556057720874,51.32967758178711,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.37452939681014,51.97534699283432,51.34762471671762,51.68838882446289,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,51.77805709838867,51.88566553909283,51.365551804203214,51.77805709838867,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,51.87669997182896,51.99327778660018,51.49109932519493,51.83186340332031,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,51.930499378837744,52.360936539874274,51.89462876021542,52.04707717895508,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,51.912569467441465,52.029147279680664,51.01582443350173,51.284847259521484,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.213104248046875,51.356583302111225,50.57641615943695,51.213104248046875,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,50.845435432329026,51.383480992556954,50.50467141975253,51.04271697998047,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.22206608996409,51.77805037314405,51.22206608996409,51.4910888671875,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.437292253663344,51.526965382735085,50.997885711266385,51.31174850463867,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,51.58972867247687,51.96636327768775,51.48212025133521,51.70630645751953,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,51.535926808252306,51.867721439672565,51.47315494341091,51.58972930908203,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,51.56282449913858,51.580759805113715,50.80955875223181,51.33863830566406,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.055778672368,54.20822707627877,53.3473528379443,53.49979782104492,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,53.7508918266597,54.70144271850586,53.74192588219036,54.70144271850586,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,54.56692339657857,55.03323113456551,54.52208683771275,54.69247055053711,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,54.53105852046701,54.88078848362413,54.22616511808204,54.36964416503906,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.3517090334889,54.54899400650087,53.88540127415809,53.89436721801758,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,53.81366172377986,54.27100355356064,53.42806455117137,53.68811798095703,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,53.94816473652755,54.18131686945425,53.73294448852539,53.73294448852539,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,53.77779173169524,53.82262829168612,53.13213432123362,53.625343322753906,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,53.64326702126622,53.74190948438381,53.176959372498196,53.29353713989258,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.38323348132924,53.48187598739172,53.00660218997541,53.096275329589844,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,52.59408568307612,53.15903246337155,52.47750789727117,52.64788818359375,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,53.607407829282906,54.271000545608985,53.607407829282906,54.18132400512695,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.29790358542214,54.50415450410746,53.93920767411259,54.226165771484375,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,53.804689269218855,54.33376885053191,53.087294096457946,53.95713424682617,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.235116600303535,54.2440859625525,51.67939568885246,52.638912200927734,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.21746248426844,53.015565010549246,52.02017748377267,52.9258918762207,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,52.92588433828867,52.97969026370901,51.365546709201986,52.118812561035156,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,52.660495484345915,53.70774672399812,52.651465526635235,53.148006439208984,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.21120681626641,53.861226068988906,53.09384490757381,53.85219955444336,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,54.53831600867929,55.02583033826703,54.1410840237852,54.7459602355957,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,54.87235927085683,55.19736886654092,54.439014291251304,54.484153747558594,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,54.61957430461065,55.04389276076689,54.54734842104377,54.944583892822266,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.05291799558394,55.30570169435747,54.89944316244847,55.1793098449707,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.079999901292254,55.16125229486768,54.39387125637052,54.529293060302734,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.439023192368296,54.64666748046875,54.285548327045476,54.64666748046875,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.47512632172275,55.08903256019782,54.35776098215318,54.7188835144043,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,54.75499727281878,55.44112596162254,54.63763193149927,55.15222930908203,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,54.9445806440675,55.23347727341383,54.366787385374835,54.402896881103516,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.26748482651663,54.30359777035934,53.21120360459656,53.4459342956543,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.33760256711531,53.689695183936315,53.084815386794496,53.4910774230957,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,53.89733285857762,54.70082687423584,53.77094100585651,54.366790771484375,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,54.55638041674074,54.58346340213033,53.98761361612062,54.1230354309082,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.17719779008594,55.41404018052978,53.987610017157614,55.40501022338867,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.341823156732296,55.59461033834912,54.92653460368198,55.08000946044922,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.23348587827885,55.9647575224418,55.18834641864608,55.94670104980469,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,55.81128622918291,56.244631295081895,55.72100729859079,56.12726593017578,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.42518314393202,57.255760186729155,56.190455897378,56.85852813720703,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,56.876585110776546,57.28284712178036,56.45226662773702,56.58768844604492,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,56.60574520940858,57.01200722250327,56.244622654675545,56.49740982055664,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,56.83145226193645,56.83145226193645,56.08212408294976,56.24462890625,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,56.4793561110544,57.57174689887107,56.352960799971406,57.43632507324219,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,57.4995274361573,57.59883632686673,56.90367753582118,57.36410903930664,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.26480014859721,57.508557395632955,56.98492995149976,57.36410903930664,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,57.634948330805834,57.869675614512694,57.24674273381646,57.37313461303711,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.28284568980852,57.36409808997811,56.69602241703703,57.093257904052734,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.06617570979117,57.84258682593854,57.06617570979117,57.129371643066406,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.237706585595504,57.237706585595504,56.7231091959896,56.867557525634766,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,56.75020296771375,57.0571561570403,56.63283760134523,56.78631591796875,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,56.840475948005526,56.86756237982096,56.0008688840496,56.10017776489258,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,56.68699761202752,56.73213707038917,56.09114780746195,56.49740982055664,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.40713372955024,56.6508909645006,56.08212408294976,56.24462890625,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.14532002046426,56.56963855285048,56.00087167129964,56.24462890625,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.2446213681428,57.012005918417465,56.009894123679395,56.73213577270508,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,56.65991391580782,56.9488140398861,56.46129960064911,56.551578521728516,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,56.6328286203654,56.93978176101454,56.22656660422391,56.53351974487305,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,56.524502217474705,57.08423917097281,56.36199738518163,57.048126220703125,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,56.93074466769873,57.237697751308374,55.92863302874022,56.52448272705078,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,56.53352133181671,56.759222075573156,56.289764115289344,56.60574722290039,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,56.58768086388349,56.605737333499825,56.000857655070654,56.4522590637207,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,56.57865718541946,56.60574361480935,56.082116269589164,56.4251823425293,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.190462927763456,56.858535251179724,56.154349979492224,56.24462890625,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,56.57865777392955,56.71407959052816,56.3078175846522,56.6418571472168,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,56.605753520148646,56.984929158760195,56.48838815604108,56.84048080444336,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.05714976591496,57.54466420798823,56.82241905947074,57.346046447753906,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,57.73424332940745,57.86966169145435,57.282841901411956,57.49048614501953,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,57.887721221687165,58.266896765606205,57.37312042878059,58.023136138916016,43554600,0.0,0.0
